Currency,Type,p,d,q,AIC,BIC,Train_MAE,Train_MSE,Train_RMSE,Train_R2,Val_MAE,Val_MSE,Val_RMSE,Val_R2,Test_MAE,Test_MSE,Test_RMSE,Test_R2
USD_EUR,open,2,1,3,-7708.509290209394,-7679.202370297137,0.00430637511726494,0.0008095057483249499,0.02845181449969316,0.4149451656498079,0.01183783329996033,0.00023015429885939114,0.015170837117950715,-0.6276662762274341,0.04325102349174528,0.0022314962086301174,0.04723871514584322,-5.054953548222941
USD_EUR,open,2,1,4,-7699.294986665369,-7665.103580101069,0.004320244756012758,0.0008096620375381372,0.02845456092682045,0.41483221060295217,0.01192076568231343,0.00023378292136797723,0.01528996145737383,-0.6533281322764217,0.04341601467380045,0.0022474536557462025,0.04740731647906473,-5.098252569149997
USD_EUR,open,2,2,0,-7399.52051897825,-7384.870131219011,0.00540575870170423,0.0010100875054892683,0.03178187385113201,0.2699785277299819,0.2066584100374914,0.05474433776968543,0.233975079377453,-386.1555423631616,0.06342575601702048,0.005942600169575927,0.07708826220363206,-15.124682553027029
USD_EUR,open,2,2,1,-7575.9516662069,-7556.417815861248,0.005037792248195149,0.0010051696154492027,0.031704410031558744,0.2735328389238144,0.033674852026810954,0.001338442747116701,0.0365847337986311,-8.465554773208902,0.014143420361634533,0.0002475131748131974,0.015732551440030235,0.3283964497582038
USD_EUR,open,2,2,2,-7618.512110818141,-7594.094797886076,0.004950094327742302,0.0010040866990181539,0.03168732710435126,0.2743154961124672,0.01178993985462732,0.00019868502194695593,0.014095567457429868,-0.4051134887214909,0.01240745422025235,0.00019471761164407397,0.013954125255424433,0.47165220851997025
USD_EUR,open,2,2,3,-7687.898841123087,-7658.598065604608,0.004794467572071827,0.0010025039693171342,0.03166234308002385,0.2754593838056272,0.016359930762686384,0.00046320992125901945,0.021522312172696952,-2.2758509025629143,0.0443117972878009,0.002357216860515106,0.04855117774591164,-5.396084626228771
USD_EUR,open,2,2,4,-7656.554623400921,-7622.370385296029,0.004873609579445707,0.0010031345284789474,0.031672299071569585,0.27500365920240366,0.017881280134061747,0.0005786419830703306,0.024054978342753306,-3.092194004285541,0.02849948267077304,0.0009551268506122,0.030905126607283135,-1.5916462195862722
USD_EUR,open,3,0,0,-7712.39066900885,-7687.9631206586755,0.003463481193575794,2.399735161319134e-05,0.0048987091782623044,0.9826563719875363,0.04794987326764704,0.0026284539518529756,0.051268449867857085,-17.58859850652426,0.037521987611868764,0.0016720754520734397,0.04089101921049951,-3.5370183253162395
USD_EUR,open,3,0,1,-7709.384536325577,-7680.071478305368,0.003467888130538161,2.401963716256194e-05,0.004900983285276736,0.9826402655319337,0.04878306591761661,0.0027174358273892676,0.05212903056253077,-18.217884158470184,0.03731679227451822,0.0016545519172881545,0.040676183661795935,-3.48946987387132
USD_EUR,open,3,0,2,-7711.245769376477,-7677.047201686233,0.003460389878302692,2.3934023110446697e-05,0.004892241113277912,0.9827021414545964,0.04982906445472028,0.002831120204245621,0.053208271953199354,-19.02186751772112,0.03744078963470762,0.0016637911171550894,0.040789595697372255,-3.514539567380403
USD_EUR,open,3,0,3,-7705.560244077463,-7666.476166717184,0.003476869022702776,2.4020909580612615e-05,0.004901113096084666,0.9826393459160652,0.049480952946313446,0.002793206258189767,0.05285079240834301,-18.75373760791865,0.037498038438546294,0.0016686429599615336,0.040849026426116125,-3.527704583167875
USD_EUR,open,3,0,4,-7652.429203040896,-7608.459616010583,0.0035725115669186227,2.373619082435522e-05,0.0048719801748729665,0.9828451209647578,0.04988999242386391,0.0027988466636420305,0.05290412709460417,-18.793626924713497,0.03665248278220988,0.0015947632746618396,0.039934487284324055,-3.327239056532905
USD_EUR,open,3,1,0,-7709.04195819296,-7689.504011584789,0.004308439400441613,0.0008095785718917391,0.028453094241079283,0.41489253380637403,0.011808522963652188,0.00022894483674892394,0.015130923195526568,-0.6191128809646109,0.04313734843094324,0.0022218352044320023,0.04713634695680184,-5.028739328623311
USD_EUR,open,3,1,1,-7707.043352746596,-7682.620919486381,0.004308434842284575,0.0008095785220269855,0.028453093364816863,0.4148925698451733,0.011808583298173657,0.0002289473778827703,0.015131007166833618,-0.6191308520296122,0.04313714585088811,0.002221816580054603,0.04713614939783057,-5.028688793139727
USD_EUR,open,3,1,2,-7707.7263933734075,-7678.419473461151,0.004303099468498044,0.0008095193387707721,0.02845205333136384,0.41493534341439364,0.01184831427925776,0.0002306275687345951,0.01518642712209146,-0.6310132717832047,0.043157389893345444,0.0022234403242470365,0.047153370232116354,-5.033094669170956
USD_EUR,open,3,1,3,-7706.991475965601,-7672.800069401302,0.004305455231876145,0.0008094943460685299,0.028451614120617655,0.4149534064130821,0.011841095693559811,0.00023029434648867415,0.015175452101623667,-0.6286567022345921,0.043234909582873945,0.002230131687734337,0.04722427011330442,-5.0512510500481405
USD_EUR,open,3,1,4,-7697.29495856692,-7658.219065350578,0.004320244807165295,0.0008096620385255832,0.02845456094417173,0.41483220988929437,0.011920765697858536,0.00023378292220109455,0.01528996148461776,-0.6533281381682821,0.043379527964061124,0.002244264702916387,0.047373670988391715,-5.089599647770462
USD_EUR,open,3,2,0,-7480.852952413563,-7461.3191020679105,0.005205130031548727,0.0010076846331903316,0.031744048783832406,0.27171515783758526,0.17004792994161608,0.03681034765203989,0.1918602294693715,-259.3251896069822,0.029409325252917163,0.0013200644718853283,0.03633269150345634,-2.581869880402733
USD_EUR,open,3,2,1,-7676.10113088129,-7651.683817949225,0.004827311479473373,0.0010027803453287961,0.031666707206919956,0.27525963831641254,0.023580505455427024,0.000980056823973432,0.031305859259465024,-5.931026051104463,0.031203690461610926,0.0011350667045015455,0.03369075102311531,-2.079895965456491
USD_EUR,open,3,2,2,-7685.401332657537,-7656.100557139058,0.004797233367562889,0.001002545390184934,0.03166299717627714,0.275429447663729,0.0356172092141,0.002082950308306749,0.04563935043695023,-13.73076100985499,0.015287586989810737,0.0002856307448055918,0.016900613740500427,0.22496803487563055
USD_EUR,open,3,2,3,-7633.718816595152,-7599.53457849026,0.004914112949471094,0.0010036419079524747,0.03168030788916791,0.27463696036863827,0.013919325608410409,0.00027776455286228,0.016666269914479365,-0.9643691109221177,0.018744770540448662,0.0004206082924184311,0.020508736977650065,-0.14128075268135576
USD_EUR,open,3,2,4,-7652.253544019173,-7613.1858433278685,0.004868462845617365,0.0010031780195621748,0.03167298564332347,0.27497222685180467,0.016346173661057225,0.00046256351654981934,0.021507289846696614,-2.271279486121102,0.040731051751395526,0.001979581787775512,0.04449249136399885,-4.371407633825669
USD_EUR,open,4,0,0,-7710.370680640137,-7681.057622619928,0.0034644684177556075,2.399727213335333e-05,0.004898701065930981,0.9826564294300728,0.049356489723196346,0.002779747062011514,0.05272330663009969,-18.65855329099283,0.03758983133334933,0.001677458067978781,0.040956782930044455,-3.5516235436216625
USD_EUR,open,4,0,1,-7707.705036019757,-7673.506468329513,0.003467429121821858,2.4012161206261606e-05,0.0049002205262887516,0.9826456686367097,0.049805090082406765,0.002828633310307368,0.053184897389271776,-19.004280040902703,0.0373756036120976,0.0016591517633057042,0.04073268666937775,-3.501951120246522
USD_EUR,open,4,0,2,-7708.1029564956325,-7669.018879135354,0.003461390625351197,2.395929931580233e-05,0.00489482372673443,0.982683873559442,0.04978311774469769,0.0028260175264906767,0.05316030028593402,-18.985781046421913,0.03767829308660607,0.0016835816175178797,0.041031471062074776,-3.5682392151455886
USD_EUR,open,4,0,3,-7702.585675724378,-7658.616088694065,0.0034695592113765453,2.4039029662435903e-05,0.00490296131561691,0.9826262499726559,0.049402494474459685,0.0027844521289414593,0.05276790813497783,-18.69182783249485,0.03773681012568238,0.00168827480578643,0.041088621366339735,-3.5809737368755545
USD_EUR,open,4,0,4,-7688.381222439399,-7639.52612573905,0.0036956175456458636,8.371733697537387e-05,0.009149717863156976,0.9394948920156334,0.024730017276876414,0.0007465229428516945,0.0273225720394639,-4.279459147761137,0.034464469761613624,0.0014064948607127332,0.03750326466739573,-2.816390551995561
USD_EUR,open,4,1,0,-7707.760983441817,-7683.338550181603,0.0043069983111285485,0.000809562695195812,0.02845281524200746,0.4149040083854303,0.011853365653650774,0.0002308392657423646,0.015193395464555138,-0.6325104068879248,0.04306405274326022,0.002215164121868396,0.04706553008166801,-5.010637978111139
USD_EUR,open,4,1,1,-7705.76186957394,-7676.454949661684,0.004306963895922716,0.0008095626821713987,0.02845281501313005,0.41490401779857655,0.011853111538651644,0.0002308286178811023,0.015193045049663425,-0.6324351045156622,0.04306459716679567,0.002215212904194569,0.04706604831717412,-5.0107703443315295
USD_EUR,open,4,1,2,-7699.294876033269,-7665.10346946897,0.004320244968168458,0.0008096620399257976,0.028454560968776126,0.4148322088773162,0.0119207668874376,0.000233782974197195,0.015289963184952245,-0.6533285058881102,0.04265607068802509,0.0021798176918194755,0.04668851777278302,-4.91472878892497
USD_EUR,open,4,1,3,-7697.294972383599,-7658.2190791672565,0.004320244774887587,0.0008096620378566454,0.028454560932417237,0.4148322103727565,0.011920765656849124,0.00023378292040487247,0.015289961425879153,-0.6533281254652819,0.0432437417312957,0.0022309715749436725,0.0472331618139594,-5.0535300044190254
USD_EUR,open,4,1,4,-7695.295028179887,-7651.334648311502,0.00432024473234721,0.0008096620372168946,0.028454560921175615,0.4148322108351241,0.01192076647650503,0.00023378295559552418,0.01528996257665545,-0.6533283743358758,0.04290695064121829,0.002194223077908284,0.04684253492188786,-4.953816439298123
USD_EUR,open,4,2,0,-7518.538804235843,-7494.1214913037775,0.005132091993291642,0.0010066099484344745,0.03172711692597477,0.27249186574005246,0.14160328599602962,0.02533699532633631,0.15917598853575973,-178.18489047560527,0.019647350759972364,0.0005617111052901918,0.023700445255104213,-0.5241498672054583
USD_EUR,open,4,2,1,-7653.019202198716,-7623.718426680237,0.004892491051757461,0.0010032664912703558,0.03167438225554456,0.27490828561274405,0.02285633357725483,0.0009286424503106686,0.030473635331392093,-5.56742023301213,0.03408611663697774,0.0013702496317037508,0.037016883063053146,-2.71804255698426
USD_EUR,open,4,2,2,-7582.438910377863,-7548.254672272971,0.00500228462438142,0.001004865799355476,0.031699618284065756,0.27375241620878843,0.04958630425675632,0.0029312021529185467,0.05414057769287789,-19.729653613924203,0.03768380315337646,0.0016806809090637912,0.04099610846243569,-3.560368417571066
USD_EUR,open,4,2,3,-7625.614868348632,-7586.547167657327,0.00492646079467389,0.0010037811866468254,0.031682506003263465,0.27453629934971335,0.012718493683356289,0.00021041670814476177,0.01450574741765352,-0.4880807419167805,0.044576276795327274,0.002377248449733444,0.048757034874297306,-5.450438445762516
USD_EUR,open,4,2,4,-7679.486586016385,-7635.535422738668,0.004800634635898257,0.0010025502219434415,0.03166307347595052,0.275425955602457,0.03367907645258469,0.0018819539310795164,0.04338149295586214,-12.309301465201758,0.027936596502278973,0.0009146333989468686,0.03024290658893203,-1.4817710748772845
USD_EUR,high,0,0,0,-3617.825922087178,-3608.0549027471084,0.027853157857496653,0.0014427913714266493,0.03798409366335663,-1.7585164213684834e-08,0.09042448632496791,0.008319776505832537,0.09121280889125462,-57.103551000785764,0.019548198275521955,0.0005011019791992073,0.022385307216994083,-0.3728410343525628
USD_EUR,high,0,0,1,-4847.737491812846,-4833.080962802742,0.014909513560870592,0.00041028889016131204,0.02025558910921408,0.7156283954133916,0.09022202458531592,0.008291417539302367,0.09105722123644212,-56.905498005376565,0.01908174663965557,0.00046354116732886576,0.021530006208286743,-0.26993778120316225
USD_EUR,high,0,0,2,-5749.688130481731,-5730.146091801592,0.009658565983524953,0.00016388488025314245,0.01280175301484693,0.8864112397809576,0.09006447403705525,0.008270461328240915,0.09094207677549988,-56.75914428092992,0.01870688314153092,0.0004369405873399107,0.02090312386558312,-0.19706166164607364
USD_EUR,high,0,0,3,-6337.296874670133,-6312.869326319958,0.007201001179834414,9.053062270760471e-05,0.009514758152869925,0.9372531426979059,0.08983743305639398,0.008242299908249678,0.09078711311771995,-56.56247090856609,0.018008863708239516,0.0004012100586043149,0.02003022862086988,-0.09917273271841687
USD_EUR,high,0,0,4,-6729.272964988121,-6699.9599069679125,0.005902358578132805,6.117074007201701e-05,0.007821172550968111,0.957602504174094,0.08973894995176171,0.008229845199482909,0.09071849425273167,-56.47548986940926,0.017886069065261793,0.00038734774881429694,0.01968115212111062,-0.061194938775043894
USD_EUR,high,0,1,0,-8020.885176462744,-8016.000689810701,0.0037183026545444427,0.0008136465541551716,0.02852449042761626,0.4360608300154052,0.012253846153846159,0.00024773153846153865,0.01573948977767509,-0.7301044167968018,0.04484242424242419,0.002375853939393935,0.0487427321699752,-5.508994007248855
USD_EUR,high,0,1,1,-8042.962194819116,-8033.193221515031,0.003683180544973912,0.0008132596526155802,0.028517707702681507,0.43632899182594653,0.012617349468642791,0.0002619546912438647,0.016185014403572978,-0.8294358931291883,0.04470060903245105,0.002363155375328427,0.048612296544479634,-5.47420446230564
USD_EUR,high,0,1,2,-8040.956038849366,-8026.302578893238,0.003683126525649568,0.0008132597598518903,0.028517709582852026,0.43632891750036196,0.012619590148121342,0.00026204234258429035,0.016187721970193653,-0.8300480314630891,0.044720957568131,0.002364979845581031,0.048631058446028406,-5.47920286129966
USD_EUR,high,0,1,3,-8039.232574961039,-8019.694628352868,0.003683412594878928,0.0008132553558848187,0.028517632368147583,0.4363319698939625,0.012674415295592724,0.00026418365084255593,0.016253727290764908,-0.8450024732687451,0.044726389903003726,0.002365423201742395,0.04863561659671228,-5.480417499350235
USD_EUR,high,0,1,4,-8037.077982457096,-8012.655549196882,0.00368270562771728,0.0008132578620580131,0.028517676308879254,0.43633023286303196,0.012651819615402814,0.00026330458613926176,0.01622666281584916,-0.8388632721994571,0.044704804159735094,0.0023635078227489596,0.048615921494392755,-5.475170042769187
USD_EUR,high,0,2,0,-7499.201562538186,-7494.318099951774,0.005117331284652485,0.0010243242356886581,0.03200506578166429,0.2900399364818047,0.5844246153488563,0.4477654259448043,0.6691527672697799,-3126.098575849193,0.009772824107068234,0.00013586476769862277,0.0116561043105586,0.6277789033730821
USD_EUR,high,0,2,1,-7861.868508163992,-7852.101582991166,0.00445480090460566,0.001015950564714761,0.031873979430167815,0.2958437354835063,0.234829844579796,0.07080580065090923,0.2660935937802886,-493.49266412233885,0.018017941205168874,0.000382027329406755,0.019545519420234272,-0.046618883628920305
USD_EUR,high,0,2,2,-8025.194557126501,-8010.544169367262,0.004153171683279985,0.0010131010268834154,0.03182924797860319,0.2978187527575821,0.027056383628204273,0.0012787990260869763,0.03576029958049815,-7.93086062827652,0.0290972410730932,0.000975419288591955,0.031231703261140834,-1.6723016085827083
USD_EUR,high,0,2,3,-7975.585729813167,-7956.0518794675145,0.004241724800118595,0.0010138565900017547,0.031841114773226056,0.2972950712700231,0.028661990133459242,0.0009755241864029576,0.03123338256422057,-5.81285359978457,0.03260227736555163,0.0012315971769031446,0.035094118836396855,-2.374137825093795
USD_EUR,high,0,2,4,-7989.526217301099,-7965.108904369034,0.004218378459975994,0.0010135974697369286,0.031837045556033124,0.29747466776229103,0.012786157263113327,0.0002680531046389212,0.016372327404462726,-0.8720259162476134,0.036299236953750966,0.001537934530777947,0.039216508396056206,-3.2133931208449313
USD_EUR,high,1,0,0,-8021.6218842688495,-8006.965355258745,0.00286496693302045,1.7980596245506392e-05,0.00424035331611723,0.9875376323162242,0.04060591397766817,0.0018991228097688698,0.04357892621174677,-12.263070102520633,0.040547915749233755,0.0019306194895484965,0.0439388152952318,-4.289210114892253
USD_EUR,high,1,0,1,-8044.514735635813,-8024.972696955674,0.0028310281147378782,1.7581202498698023e-05,0.004192994454885198,0.9878144524869996,0.04927274416870367,0.0027589187619192594,0.05252541063065818,-18.267702308808516,0.03899666005521729,0.0017844279832484357,0.04224249025860615,-3.8886974307410904
USD_EUR,high,1,0,2,-8042.490298385001,-8018.062750034826,0.002831253472134999,1.7581489249663253e-05,0.0041930286488006795,0.9878142537396437,0.05014749736232221,0.002854434301164844,0.05342690615378027,-18.934762535971196,0.038977295721012044,0.001782468751778308,0.042219293596391545,-3.8833298339850675
USD_EUR,high,1,0,3,-8040.909735931611,-8011.596677911402,0.0028309857918607756,1.757486619916671e-05,0.00419223880512152,0.9878188441819933,0.05050027703911788,0.0028925322953814087,0.053782267480847336,-19.200830831007483,0.03900936347821081,0.0017851900067665624,0.042251508928872146,-3.8907851039059382
USD_EUR,high,1,0,4,-8038.767422569143,-8004.5688548788985,0.002829520571326055,1.757732093971598e-05,0.004192531566931367,0.9878171427990761,0.04723895969214819,0.0025410803227219956,0.05040912935889684,-16.74636494440257,0.03929547834907345,0.0018122970770671001,0.04257108263912371,-3.9650488266099027
USD_EUR,high,1,1,0,-8042.366588200818,-8032.597614896733,0.003683984839675593,0.0008132691465983635,0.028517874159873197,0.43632241153780627,0.01268957329703946,0.0002647890117426682,0.016272338852871403,-0.8492301851440454,0.044589888164440296,0.0023532094159257597,0.04850988987748539,-5.446956074231408
USD_EUR,high,1,1,1,-8040.961699189966,-8026.308239233837,0.003683179573303101,0.0008132596605401398,0.028517707841622542,0.436328986333427,0.012617625897192718,0.00026196548157823445,0.01618534774350661,-0.8295112505312683,0.04472843852266817,0.0023656494318444643,0.04863794230684995,-5.481037289293637
USD_EUR,high,1,1,2,-8038.96313466488,-8019.425188056709,0.003683121927090155,0.0008132596473669722,0.02851770761065784,0.43632899546376147,0.012620497481425918,0.00026207757354103795,0.016188810133578008,-0.8302940769777438,0.04472203855784909,0.0023650657326964625,0.04863194148598699,-5.479438161420755
USD_EUR,high,1,1,3,-8037.235638018254,-8012.813204758039,0.0036834126948468923,0.0008132553074175407,0.028517631518370185,0.4363320034866772,0.012676333685155805,0.00026425848231860944,0.01625602910672251,-0.8455250803943442,0.04472630345511446,0.0023654096905655502,0.048635477694431564,-5.48038048353556
USD_EUR,high,1,1,4,-8035.062992089571,-8005.756072177314,0.0036826558482108106,0.0008132581012165456,0.028517680502041984,0.4363300671020346,0.012654454621491493,0.0002634072805378259,0.01622982687947798,-0.8395804680544521,0.04470531519889782,0.0023635533806351454,0.04861639004116971,-5.47529485515906
USD_EUR,high,1,2,0,-7676.825677387129,-7667.058752214302,0.004824667814077132,0.0010198084844987413,0.0319344404131142,0.29316980775686075,0.45505874219818404,0.2704428781646637,0.5200412273701612,-1887.715586677578,0.016684996513089426,0.0004007791267094049,0.020019468691985932,-0.0979921327349782
USD_EUR,high,1,2,1,-8024.560003672128,-8009.9096159128885,0.004154691353611667,0.0010131115944576553,0.031829413982316035,0.2978114283622224,0.026607680663155563,0.0012416234878676194,0.03523667816164883,-7.671234569884712,0.04547269557927194,0.0024508601072451646,0.04950616231586897,-5.71448420551201
USD_EUR,high,1,2,2,-7931.050309784833,-7911.516459439181,0.004328601850929439,0.001014615498508646,0.031853029659808595,0.29676907109060247,0.09541465379929286,0.011195623677373787,0.10580937424148103,-77.18785647281018,0.02743993892753354,0.0008639073694777969,0.0293923011939827,-1.366798647640577
USD_EUR,high,1,2,3,-7994.511870989094,-7970.094558057029,0.0042146042359577475,0.0010135182340058814,0.03183580113654879,0.2975295861198649,0.014199477507412352,0.000285402776434701,0.0168938680128235,-0.9931923369232505,0.031027270163430203,0.0011122375317630532,0.033350225363002466,-2.047134888573888
USD_EUR,high,1,2,4,-8018.300106941901,-7988.999331423422,0.004154462740356037,0.0010131128701113244,0.031829434021222,0.297810544205499,0.03565322666488943,0.0021175875053342013,0.04601725225754143,-13.788781108309383,0.03248415747858269,0.0012223331600404615,0.0349618815288946,-2.3487577168125426
USD_EUR,high,2,0,0,-8044.070292068693,-8024.528253388554,0.0028314800116275214,1.758820789296754e-05,0.004193829740579312,0.9878095970418317,0.05086137063279565,0.0029326617817554564,0.05415405600465635,-19.48108663553964,0.038627310382315094,0.0017516893636397668,0.041853188213561064,-3.7990052677233654
USD_EUR,high,2,0,1,-8042.485215296531,-8018.057666946357,0.0028310049700119248,1.7581665127158482e-05,0.004193049621356571,0.9878141318387911,0.049692141173081184,0.0028042776578352216,0.05295543086252081,-18.584479198229143,0.039025688627639804,0.0017869976462096954,0.042272894935285604,-3.8957373924736522
USD_EUR,high,2,0,2,-8040.5914746083745,-8011.278416588166,0.0028311748837965955,1.7579899650007573e-05,0.004192839091833548,0.9878153554926172,0.05026914581161958,0.002867705682602753,0.05355096341432853,-19.02744704350428,0.03899515439388171,0.0017841473299469606,0.042239168196674524,-3.8879285406055786
USD_EUR,high,2,0,3,-8038.911853600529,-8004.713285910285,0.002831261913475094,1.757486790450176e-05,0.004192239008513441,0.987818843000024,0.05080269863199964,0.0029257342978791286,0.05409005729225223,-19.432706560373777,0.04210123303284792,0.0020880279709094684,0.045694944697520626,-4.720453317548925
USD_EUR,high,2,0,4,-8036.759269502876,-7997.675192142598,0.0028296115525492127,1.7577446615911813e-05,0.004192546555008282,0.9878170556927899,0.047534121201550254,0.002571998598179849,0.05071487551182442,-16.962291609459296,0.039296931721132106,0.0018124315701540303,0.042572662239446925,-3.9654172897895323
USD_EUR,high,2,1,0,-8040.829603593642,-8026.176143637514,0.0036831952805554675,0.0008132617604221866,0.02851774465875916,0.43632753090326204,0.012613303224700868,0.0002617994286556559,0.016180217200509266,-0.8283515722094879,0.04471301692212395,0.0023643047935576443,0.0486241174064645,-5.477353459069183
USD_EUR,high,2,1,1,-8036.977226070447,-8017.439279462275,0.003683995921237955,0.0008132912740377682,0.02851826211461295,0.4363070749893405,0.01265110885444243,0.0002632750424430648,0.01622575244612911,-0.8386569453038333,0.04473246162290586,0.0023659744715720968,0.04864128361353241,-5.481927782435575
USD_EUR,high,2,1,2,-8037.209443816252,-8012.787010556038,0.003683383654141007,0.000813255737857551,0.02851763906527942,0.43633170514831277,0.012687882665630531,0.0002647025275925648,0.01626968123819778,-0.8486261982193046,0.04472276987615008,0.0023651240668166765,0.04863254123338278,-5.479597976143619
USD_EUR,high,2,1,3,-8035.58131921516,-8006.2743993029035,0.0036832502993011454,0.0008132498245008067,0.028517535386158577,0.43633580370127445,0.012653688412910053,0.0002633763508806706,0.01622887398683811,-0.8393644619020393,0.04477395338865309,0.0023696674404151434,0.04867923007212772,-5.4920452023955235
USD_EUR,high,2,1,4,-8033.21787209962,-7999.02646553532,0.003683208325666216,0.0008132556054856867,0.028517636744402344,0.4363317968953728,0.012661291577900234,0.00026366584583662725,0.0162377906698118,-0.8413862331510751,0.04484241870584659,0.0023758534421411963,0.0487427270691864,-5.50899264495337
USD_EUR,high,2,2,0,-7780.265101044593,-7765.614713285354,0.004615712800299153,0.0010175209893501184,0.03189860481823803,0.2947552727340924,0.3628655322689498,0.17122481541925744,0.41379320368906186,-1194.797722251123,0.024511507487713535,0.000685257979924889,0.026177432645790324,-0.8773629181465437
USD_EUR,high,2,2,1,-7898.819779337904,-7879.285928992252,0.00437584935199836,0.0010151914353224668,0.031862068911520276,0.2963698887588013,0.16109686212903607,0.03282894725761796,0.18118760238387713,-228.2703908509902,0.024140387272746287,0.000669227350881567,0.02586942888587931,-0.8334447013549717
USD_EUR,high,2,2,2,-7944.341395853306,-7919.92408292124,0.00429092038062404,0.0010143506980064099,0.031848872790201065,0.29695260456060846,0.065800872440029,0.005186400252255148,0.0720166664894672,-35.220717149810035,0.028119692794378308,0.0009100367418318708,0.030166815241782996,-1.4931767061703076
USD_EUR,high,2,2,3,-8013.233245517743,-7983.932469999264,0.004163301538820955,0.0010131920006221326,0.03183067703681674,0.2977556987761689,0.03440749044842743,0.0019806197268484086,0.044504154040363564,-12.832227251708254,0.04105629001869715,0.0019782646685458454,0.0444776873111209,-4.419740944008438
USD_EUR,high,2,2,4,-8017.306787843746,-7983.122549738854,0.004152052473276934,0.0010130988187522494,0.03182921329144422,0.2978202832153104,0.026643292616066603,0.0012436834098682919,0.035265895846671634,-7.685620627363516,0.03342833201672235,0.0012932167406217985,0.03596132284304623,-2.54295349356722
USD_EUR,high,3,0,0,-8042.393062932915,-8017.965514582741,0.0028310394381098353,1.7583125246882568e-05,0.004193223729647939,0.9878131198284764,0.04955610397841788,0.0027895032933199955,0.052815748535072336,-18.481298176297507,0.039066240217724445,0.0017909749910631973,0.0423199124652119,-3.906633901466461
USD_EUR,high,3,0,1,-8040.687365231709,-8011.3743072115,0.0028307491010454585,1.7578458463463502e-05,0.004192667225462033,0.9878163543803274,0.049935448041362906,0.002830803029461916,0.053205291367136746,-18.76972675650742,0.038986303077271585,0.0017831226186747597,0.042227036584098106,-3.8851211965094947
USD_EUR,high,3,0,2,-8038.900663164612,-8004.7020954743675,0.00283153079844896,1.7574957318604327e-05,0.004192249672741871,0.9878187810270278,0.05195908039382019,0.0030562713885539496,0.05528355441317019,-20.34434985995057,0.03881681587612837,0.0017675433249660214,0.04204216127848355,-3.842439477862592
USD_EUR,high,3,0,3,-8037.103168267479,-7998.019090907201,0.0028305183966741516,1.7571814046268346e-05,0.00419187476509835,0.9878209596319554,0.050343345078575394,0.0028752832336580735,0.05362166757625199,-19.080367049696182,0.03733555869512868,0.0016342056628540873,0.0404253096816102,-3.4771417509120264
USD_EUR,high,3,0,4,-8032.984854716494,-7989.015267686181,0.0028385121072548886,1.7605710037483004e-05,0.004195915875882523,0.9877974662894792,0.048214695106824315,0.0026443336485121043,0.051423084782149193,-17.46746422836056,0.04143124402752978,0.0020199924044355267,0.044944325608863314,-4.5340600855762405
USD_EUR,high,3,1,0,-8039.223178821036,-8019.685232212864,0.0036834937570945593,0.0008132555387778039,0.028517635574812367,0.4363318431306674,0.012687525163505218,0.00026469156373467917,0.016269344293322923,-0.8485496289658663,0.04473359530140265,0.002366059261480259,0.04864215518950881,-5.48216007659935
USD_EUR,high,3,1,1,-8037.226376618987,-8012.803943358773,0.00368349066460319,0.0008132554593857953,0.028517634182831424,0.4363318981573411,0.012682049007592344,0.000264478287605073,0.016262788432648105,-0.8470601538020643,0.044734363584812906,0.0023661322201246372,0.04864290513656269,-5.482359957312201
USD_EUR,high,3,1,2,-8035.217485068866,-8005.91056515661,0.0036834701818258845,0.0008132556100727827,0.02851763682482794,0.43633179371605246,0.01268077955394221,0.0002644313126708071,0.016261344122513583,-0.8467320908442475,0.04464313901398552,0.0023580162296587817,0.04855940928037306,-5.460125032669224
USD_EUR,high,3,1,3,-8033.584242227294,-7999.392835662995,0.003683240749383742,0.0008132497780451292,0.02851753457164783,0.4363358358997469,0.012653055450062296,0.00026335163311007765,0.016228112432136944,-0.8391918382452297,0.04477958523568088,0.002370171019900547,0.04868440222392124,-5.493424830914901
USD_EUR,high,3,1,4,-8031.01355873037,-7991.937665514028,0.0036835247478224087,0.0008132588236685328,0.02851769316877739,0.4363295663699023,0.012731985774433487,0.00026643106653171766,0.016322716273087567,-0.8606979468218665,0.04484241881220319,0.002375853451088461,0.048742727160966906,-5.508992669465689
USD_EUR,high,3,2,0,-7828.967980628806,-7809.4341302831535,0.0045105403895597,0.0010165050638579027,0.031882676547898274,0.2954594116208369,0.300083712341846,0.11660094461289756,0.34146880474341657,-813.3162171851324,0.02872536948277404,0.0009445424422865662,0.03073340922004206,-1.5877100416382404
USD_EUR,high,3,2,1,-7860.146462945626,-7835.729150013561,0.004446625199850529,0.001015869566359267,0.03187270880172043,0.2958998755176945,0.2552915474404615,0.0840026796995694,0.28983215780787575,-585.6568628021323,0.023314756806036833,0.0006233059403593333,0.024966095817314595,-0.7076363842115863
USD_EUR,high,3,2,2,-7920.134775545895,-7890.834000027416,0.004338921041747065,0.0010147342210288666,0.03185489320385279,0.2966867844033797,0.06577679530257893,0.0052243944034233115,0.07227997235350406,-35.486060227064975,0.03935893712977218,0.0018164792820301752,0.04262017458939106,-3.9765065793742354
