date,open,high,low,close
2021-04-12,0.83948,0.84145,0.8366,0.8393
2021-04-11,0.84059,0.84222,0.8389,0.8403
2021-04-08,0.83923,0.84256,0.8387,0.83923
2021-04-07,0.84232,0.84304,0.83929,0.8422
2021-04-06,0.84207,0.84279,0.8393,0.84216
2021-04-05,0.84609,0.84771,0.8435,0.8461
2021-04-04,0.84988,0.85183,0.8463,0.84975
2021-04-01,0.84906,0.85096,0.84839,0.8489
2021-03-31,0.85259,0.85362,0.8492,0.8526
2021-03-30,0.853,0.85437,0.85044,0.85298
2021-03-29,0.84968,0.85374,0.8492,0.84954
2021-03-28,0.84835,0.85021,0.84792,0.84832
2021-03-25,0.84918,0.84943,0.84717,0.84914
2021-03-24,0.84647,0.84924,0.8453,0.84652
2021-03-23,0.84451,0.8465,0.8438,0.84458
2021-03-22,0.83799,0.84286,0.8373,0.83801
2021-03-21,0.84143,0.84203,0.8377,0.84153
2021-03-18,0.83909,0.84211,0.8377,0.83905
2021-03-17,0.83468,0.83962,0.83396,0.83453
2021-03-16,0.84019,0.84121,0.83907,0.84022
2021-03-15,0.83841,0.84144,0.83661,0.83852
2021-03-14,0.83674,0.8395,0.83574,0.83682
2021-03-11,0.83461,0.83959,0.834,0.8343
2021-03-10,0.8384,0.83913,0.83488,0.8385
2021-03-09,0.84057,0.84246,0.83857,0.84048
2021-03-08,0.84374,0.84487,0.83921,0.84376
2021-03-07,0.8386,0.844,0.83807,0.83853
2021-03-04,0.83552,0.84048,0.83552,0.83558
2021-03-03,0.82999,0.8316,0.82891,0.82983
2021-03-02,0.82747,0.83024,0.82573,0.82744
2021-03-01,0.82994,0.83375,0.82779,0.8298
2021-02-28,0.82707,0.83126,0.82634,0.82716
2021-02-25,0.82236,0.82701,0.82085,0.82234
2021-02-24,0.82173,0.8226,0.81689,0.8216
2021-02-23,0.82291,0.82568,0.82142,0.8229
2021-02-22,0.8219,0.82394,0.8211,0.82191
2021-02-21,0.82478,0.82698,0.8227,0.82465
2021-02-18,0.82701,0.82761,0.8232,0.827
2021-02-17,0.83016,0.83082,0.8272,0.83001
2021-02-16,0.82723,0.83156,0.82656,0.82696
2021-02-15,0.82424,0.82673,0.82163,0.82425
2021-02-14,0.82501,0.82526,0.82325,0.82494
2021-02-11,0.8244,0.82754,0.824,0.8243
2021-02-10,0.82512,0.82547,0.82298,0.825
2021-02-09,0.82529,0.82575,0.82347,0.82508
2021-02-08,0.8297,0.82986,0.82544,0.82963
2021-02-07,0.82992,0.83185,0.8286,0.82996
2021-02-04,0.8356,0.83657,0.83058,0.83565
2021-02-03,0.83044,0.83562,0.8303,0.8304
2021-02-02,0.83063,0.83299,0.82988,0.83063
2021-02-01,0.82866,0.83206,0.82727,0.82859
2021-01-31,0.82489,0.82856,0.82399,0.82482
2021-01-28,0.82499,0.82672,0.82257,0.82508
2021-01-27,0.82612,0.82765,0.82345,0.8261
2021-01-26,0.82215,0.82905,0.8216,0.82217
2021-01-25,0.8235,0.82587,0.82135,0.8233
2021-01-24,0.82179,0.82527,0.82061,0.82173
2021-01-21,0.82195,0.82291,0.82048,0.82194
2021-01-20,0.8254,0.82577,0.82156,0.82538
2021-01-19,0.82376,0.82797,0.82237,0.8238
2021-01-18,0.82792,0.82792,0.82339,0.828
2021-01-17,0.82869,0.8295,0.82739,0.82863
2021-01-14,0.82284,0.82749,0.8222,0.82296
2021-01-13,0.82225,0.82555,0.8215,0.8222
2021-01-12,0.81905,0.82268,0.818,0.81907
2021-01-11,0.82226,0.8238,0.82112,0.82232
2021-01-10,0.82049,0.82408,0.8197,0.8206
2021-01-07,0.81508,0.81867,0.81419,0.8149
2021-01-06,0.81052,0.81655,0.81,0.8103
2021-01-05,0.8131,0.8152,0.8097,0.81299
2021-01-04,0.81613,0.81633,0.81335,0.81622
2021-01-03,0.81639,0.8216,0.81235,0.81628
2020-12-31,0.8215,0.82406,0.81853,0.821
2020-12-30,0.81307,0.81813,0.81238,0.81302
2020-12-29,0.81611,0.81619,0.81243,0.81613
2020-12-28,0.81833,0.81833,0.8146,0.8181
2020-12-27,0.8192,0.82078,0.81619,0.81933
2020-12-24,0.8207,0.8219,0.8188,0.8207
2020-12-23,0.82008,0.82106,0.8185,0.82025
2020-12-22,0.82062,0.82252,0.81837,0.82057
2020-12-21,0.8171,0.82196,0.81573,0.8172
2020-12-20,0.81896,0.82435,0.81735,0.81859
2020-12-17,0.81553,0.81785,0.8151,0.81548
2020-12-16,0.81987,0.82018,0.81546,0.8197
2020-12-15,0.82279,0.82325,0.8188,0.82275
2020-12-14,0.82313,0.82461,0.82193,0.82312
2020-12-13,0.82416,0.82525,0.82142,0.82417
2020-12-10,0.82349,0.82591,0.8221,0.82343
2020-12-09,0.8277,0.82779,0.8225,0.8279
2020-12-08,0.82577,0.82823,0.82311,0.8257
2020-12-07,0.8258,0.82664,0.82412,0.82555
2020-12-06,0.82504,0.82776,0.82213,0.82499
2020-12-03,0.82336,0.82415,0.82117,0.82334
2020-12-02,0.82553,0.82628,0.82135,0.82545
2020-12-01,0.82851,0.83051,0.82594,0.8282
2020-11-30,0.83768,0.8378,0.82963,0.83765
2020-11-29,0.83537,0.83723,0.83319,0.83532
2020-11-26,0.8395,0.83958,0.83599,0.83921
2020-11-25,0.8391,0.84126,0.83745,0.83893
2020-11-24,0.8403,0.84155,0.83836,0.8403
2020-11-23,0.84447,0.84467,0.84077,0.8444
2020-11-22,0.84279,0.84723,0.83992,0.84271
2020-11-19,0.84264,0.84375,0.84098,0.84271
2020-11-18,0.84439,0.84621,0.8435,0.84405
2020-11-17,0.84286,0.8438,0.84097,0.84291
2020-11-16,0.84319,0.8442,0.84085,0.84321
2020-11-15,0.84429,0.8464,0.84255,0.84422
2020-11-12,0.84708,0.84748,0.84503,0.84721
2020-11-11,0.84899,0.85037,0.84581,0.84888
2020-11-10,0.84605,0.85126,0.8451,0.84611
2020-11-09,0.84579,0.84884,0.84434,0.8455
2020-11-08,0.84082,0.84764,0.83898,0.84083
2020-11-05,0.84644,0.84773,0.841,0.8462
2020-11-04,0.85252,0.85377,0.8434,0.85232
2020-11-03,0.85001,0.8615,0.8497,0.85018
2020-11-02,0.8589,0.85925,0.85164,0.8589
2020-11-01,0.85892,0.86026,0.85785,0.85895
2020-10-29,0.8564,0.85888,0.85445,0.85626
2020-10-28,0.85125,0.85791,0.8504,0.85116
2020-10-27,0.84878,0.85329,0.8483,0.8486
2020-10-26,0.84678,0.8475,0.84474,0.84678
2020-10-25,0.844,0.84717,0.84381,0.84399
2020-10-22,0.84645,0.84832,0.8432,0.84638
2020-10-21,0.84379,0.8465,0.8425,0.8436
2020-10-20,0.84536,0.84536,0.8416,0.84532
2020-10-19,0.84976,0.85015,0.8446,0.8497
2020-10-18,0.85356,0.85434,0.8478,0.85357
2020-10-15,0.85428,0.85507,0.8513,0.85418
2020-10-14,0.85124,0.85542,0.8503,0.8515
2020-10-13,0.8515,0.85312,0.8496,0.85163
2020-10-12,0.84644,0.8521,0.84644,0.8463
2020-10-11,0.8465,0.84832,0.8455,0.84625
2020-10-08,0.84983,0.85043,0.8457,0.84983
2020-10-07,0.84994,0.85213,0.8488,0.8498
2020-10-06,0.85198,0.85285,0.8488,0.85196
2020-10-05,0.8483,0.84981,0.84693,0.848
2020-10-04,0.8531,0.85329,0.8477,0.85321
2020-10-01,0.85149,0.85491,0.85128,0.85143
2020-09-30,0.85297,0.85338,0.84983,0.8528
2020-09-29,0.85159,0.85572,0.8506,0.85164
2020-09-28,0.85633,0.85715,0.85167,0.85625
2020-09-27,0.85947,0.86083,0.85619,0.85945
2020-09-24,0.85663,0.86107,0.85579,0.85666
2020-09-23,0.85749,0.85987,0.85609,0.85774
2020-09-22,0.85415,0.85727,0.85324,0.85409
2020-09-21,0.85021,0.85518,0.8494,0.84976
2020-09-20,0.8442,0.85232,0.84225,0.8442
2020-09-17,0.8437,0.84522,0.84239,0.84401
2020-09-16,0.84715,0.85167,0.8453,0.84721
2020-09-15,0.8444,0.84641,0.84154,0.84428
2020-09-14,0.84268,0.84449,0.84027,0.84246
2020-09-13,0.84434,0.84509,0.84118,0.8444
2020-09-10,0.84558,0.8456,0.842,0.84571
2020-09-09,0.847,0.84725,0.8393,0.847
2020-09-08,0.84968,0.8508,0.84527,0.8496
2020-09-07,0.84608,0.84982,0.8454,0.8459
2020-09-06,0.84484,0.84647,0.84398,0.84499
2020-09-03,0.84433,0.84877,0.84292,0.84461
2020-09-02,0.84417,0.8482,0.84402,0.84407
2020-09-01,0.83871,0.84573,0.83862,0.8387
2020-08-31,0.83758,0.83771,0.83255,0.83759
2020-08-30,0.83917,0.84139,0.83587,0.83905
2020-08-27,0.84599,0.8466,0.8389,0.84605
2020-08-26,0.84458,0.84989,0.84044,0.8444
2020-08-25,0.84507,0.84918,0.8446,0.84495
2020-08-24,0.8478,0.84855,0.8443,0.84785
2020-08-23,0.84752,0.84845,0.8437,0.8476
2020-08-20,0.8424,0.85071,0.8413,0.8422
2020-08-19,0.84447,0.84699,0.84257,0.84435
2020-08-18,0.83701,0.8408,0.8365,0.83697
2020-08-17,0.8418,0.84208,0.83576,0.842
2020-08-16,0.84385,0.84528,0.8417,0.8437
2020-08-13,0.8461,0.84856,0.84474,0.84627
2020-08-12,0.84771,0.84784,0.84289,0.8479
2020-08-11,0.8518,0.85375,0.84655,0.85204
2020-08-10,0.85196,0.85301,0.8471,0.85195
2020-08-09,0.84872,0.85157,0.84731,0.8487
2020-08-06,0.8421,0.85059,0.8415,0.842
2020-08-05,0.8422,0.84597,0.8395,0.84226
2020-08-04,0.84639,0.84746,0.83996,0.84635
2020-08-03,0.8503,0.85294,0.8471,0.8501
2020-08-02,0.8486,0.8546,0.84835,0.84873
2020-07-30,0.8422,0.84727,0.83977,0.8423
2020-07-29,0.8484,0.85232,0.84693,0.84869
2020-07-28,0.8532,0.85361,0.84897,0.85333
2020-07-27,0.84987,0.85463,0.8492,0.84967
2020-07-26,0.85818,0.85818,0.84893,0.85818
2020-07-23,0.86244,0.86343,0.8591,0.86236
2020-07-22,0.86455,0.86639,0.86027,0.8644
2020-07-21,0.86692,0.86892,0.862,0.867
2020-07-20,0.87278,0.87518,0.86972,0.8727
2020-07-19,0.87416,0.87679,0.872,0.8739
2020-07-16,0.87823,0.87882,0.874,0.8778
2020-07-15,0.87586,0.87877,0.8739,0.87587
2020-07-14,0.87636,0.87769,0.87313,0.87637
2020-07-13,0.88138,0.8829,0.87665,0.88141
2020-07-12,0.88427,0.8846,0.87947,0.88417
2020-07-09,0.8858,0.88832,0.88302,0.8859
2020-07-08,0.882,0.8859,0.8793,0.8819
2020-07-07,0.88709,0.88769,0.8814,0.8869
2020-07-06,0.88415,0.88807,0.8821,0.88395
2020-07-05,0.88898,0.88898,0.8813,0.88911
2020-07-02,0.8897,0.89118,0.8888,0.88985
2020-07-01,0.88862,0.89065,0.8847,0.88878
2020-06-30,0.89018,0.89372,0.88695,0.89
2020-06-29,0.88912,0.89347,0.88797,0.88911
2020-06-28,0.89094,0.89122,0.8858,0.8908
2020-06-25,0.8912,0.89303,0.88976,0.8911
2020-06-24,0.88878,0.89354,0.8881,0.88882
2020-06-23,0.88389,0.88811,0.8829,0.88399
2020-06-22,0.88675,0.89013,0.88114,0.88655
2020-06-21,0.8945,0.89481,0.88749,0.89465
2020-06-18,0.89228,0.89494,0.88865,0.89198
2020-06-17,0.88958,0.89249,0.8879,0.88945
2020-06-16,0.88771,0.89204,0.8852,0.88765
2020-06-15,0.88199,0.89034,0.88107,0.88201
2020-06-14,0.88856,0.89057,0.88558,0.88873
2020-06-11,0.88579,0.8901,0.88185,0.88589
2020-06-10,0.87961,0.88292,0.87718,0.87986
2020-06-09,0.88229,0.88229,0.87805,0.88244
2020-06-08,0.88473,0.88939,0.88002,0.88452
2020-06-07,0.8837,0.88735,0.88349,0.88343
2020-06-04,0.88205,0.88608,0.87843,0.882
2020-06-03,0.8899,0.89318,0.88024,0.89
2020-06-02,0.894,0.89437,0.88889,0.8937
2020-06-01,0.89883,0.89963,0.8932,0.8988
2020-05-31,0.89972,0.90078,0.8967,0.8994
2020-05-28,0.90268,0.90331,0.89729,0.9026
2020-05-27,0.90783,0.90966,0.90319,0.9077
2020-05-26,0.9107,0.91436,0.90663,0.9106
2020-05-25,0.91734,0.91757,0.90979,0.91718
2020-05-24,0.91667,0.91979,0.9162,0.91678
2020-05-21,0.91304,0.9186,0.9128,0.913
2020-05-20,0.9108,0.91412,0.90837,0.9105
2020-05-19,0.9149,0.91498,0.90917,0.9151
2020-05-18,0.9161,0.9172,0.91115,0.91616
2020-05-17,0.92426,0.92585,0.91636,0.9241
2020-05-14,0.92539,0.92671,0.9217,0.92533
2020-05-13,0.92405,0.92794,0.9238,0.9239
2020-05-12,0.92197,0.92324,0.91799,0.92193
2020-05-11,0.92514,0.92718,0.91908,0.92512
2020-05-10,0.9225,0.92556,0.9214,0.92255
2020-05-07,0.92277,0.92453,0.91968,0.92275
2020-05-06,0.92588,0.92872,0.92458,0.92605
2020-05-05,0.9225,0.92728,0.9221,0.92263
2020-05-04,0.91705,0.92362,0.91564,0.91707
2020-05-03,0.91262,0.91732,0.91259,0.91244
2020-04-30,0.91368,0.91446,0.90775,0.91362
2020-04-29,0.9194,0.92288,0.91158,0.91935
2020-04-28,0.92316,0.92322,0.9196,0.9228
2020-04-27,0.9236,0.92496,0.9183,0.9238
2020-04-26,0.9239,0.92488,0.92078,0.9239
2020-04-23,0.92796,0.93217,0.92441,0.9279
2020-04-22,0.92534,0.92951,0.92217,0.9251
2020-04-21,0.92103,0.92385,0.91885,0.92111
2020-04-20,0.92051,0.92439,0.91912,0.9204
2020-04-19,0.92028,0.92225,0.91768,0.92022
2020-04-16,0.9208,0.92484,0.918,0.92094
2020-04-15,0.91711,0.92339,0.91678,0.917
2020-04-14,0.91055,0.92101,0.91,0.9103
2020-04-13,0.91579,0.91611,0.91042,0.9155
2020-04-12,0.9148,0.91797,0.9117,0.91469
2020-04-09,0.91525,0.91566,0.9129,0.91513
2020-04-08,0.92071,0.92236,0.91378,0.9205
